618,2,2,2,"T6IA","VDBR","TFYS3","B3",,6,2.00000,,,,"20090901","20100630",0.00880,,,,,0,33023,"fKn",,,,1,1,,,,,6,0,,,,,200000,2.00000,,,,,0,
619,1,1,1,"B7HA","Bee","FRA3","F1",,11,1.00000,,,,"20090901","20100630",0.00440,,,"F1",,16777215,8421376,"fn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
620,1,1,1,"B7HA","Lau","ENG3","F_FIC102",,11,1.00000,,,,"20090901","20100630",0.00440,,,"F_FIC102",,16777215,32768,"Bfn",,,,,,,,,,11,0,,,,,100000,1.00000,,,,,0,
621,2,2,2,"B7HA","VDYC","GODS3","F2",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"fn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
622,2,2,2,"B7HA","Verb","MAVO3","A105",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
623,2,2,2,"B7HA","Verb","NED3","F_FIC101",,11,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC101",,16777215,16711680,"fn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
624,2,2,2,"B7HA","Tru","WISK3","F1",,11,2.00000,,,,"20090901","20100630",0.00880,,,"F1",,0,255,"fn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
625,2,2,2,"B7HA","Soe","BDBH","F1",,11,2.00000,,,,"20090901","20100630",0.00880,,,"F1",,0,8421631,"fn",,,,,,,,,,11,0,,,,,200000,2.00000,,,,,0,
626,2,2,2,"B7HA","Ven","TT3","F105b",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"fKn",,,,1,1,,,,,11,0,,,,,200000,2.00000,,,,,0,
627,4,4,4,"B7HA","Ven","UITVT","F1",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,0,12632256,"BEfKn",,,,2,2,,,,,11,0,,,,,400000,4.00000,,,,,0,
628,4,4,4,"B7HA","Ven","PVH3","E4a",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
628,4,0,4,"B7HA","Gij","PVH3","E4a",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
628,4,0,4,"B7HA","Nic","PVH3","E4a",,4,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
629,4,4,4,"B7HA","Ven","PVH3","E4a",,11,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
630,3,3,3,"B7LA","Herr","UITVT","B1",,11,3.00000,,,,"20090901","20100630",0.01320,,,,,0,12632256,"Bfn",,,,1,1,,,,,11,0,,,,,300000,3.00000,,,,,0,
631,3,3,3,"B7AA","De B","MOTM","B1",,3,3.00000,,,,"20090901","20100630",0.01320,,,,,0,12632256,"BEfKn",,,,1,1,,,,,3,0,,,,,300000,3.00000,,,,,0,
632,5,5,5,"B7AA","Pat","UITVT","B1",,3,5.00000,,,,"20090901","20100630",0.02200,,,,,0,12632256,"BEfn",,,,,2,,,,,3,0,,,,,500000,5.00000,,,,,0,
633,2,2,2,"B7AA","De B","UITVT","B1",,3,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"BEfKn",,,,1,1,,,,,3,0,,,,,200000,2.00000,,,,,0,
634,1,1,1,"T5ET","Soe","BDBH","A102",,22,1.00000,,,,"20090901","20100630",0.00440,,,"A102",,0,8421631,"Bfn",,,,,,,,,,22,0,,,,,100000,1.00000,,,,,0,
634,1,1,0,"T5MA","Soe","BDBH","A102",,22,1.00000,,,,"20090901","20100630",0.00440,,,"A102",,0,8421631,"Bfn",,,,,,,,,,22,0,,,,,100000,1.00000,,,,,0,
635,1,1,1,"B5HA","Kra","FRA3","A_FIC10",,19,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC10",,16777215,8421376,"fn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
636,1,1,1,"B5HA","Bee","ENG3","A_FIC1",,19,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC1",,16777215,32768,"fn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
637,2,2,2,"B5HA","VDYC","GODS3","F2",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"fn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
638,2,2,2,"B5HA","Lei","LO3","F_LO",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,19,0,,,,,200000,2.00000,,,,,0,
639,2,2,2,"B5HA","Mey","MAVO3","A105",,19,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
640,2,2,2,"B5HA","Ver3","NED3","A101",,19,2.00000,,,,"20090901","20100630",0.00880,,,"A101",,16777215,16711680,"Bfn",,,,,,,,,,19,0,,,,,200000,2.00000,,,,,0,
641,4,4,4,"B5HA","VHOK","PVH3","F6_1",,21,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,21,0,,0,0,,400000,4.00000,,,,,0,
641,4,0,4,"B5HA","Verh","PVH3","F6_1",,10,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
643,2,2,2,"B5HA","VHOK","RTT3","F105a",,21,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"EfKn",,,,1,1,,,,,21,0,,,,,200000,2.00000,,,,,0,
643,2,0,,"B5HA",,"RTT3","F105b",,19,,,,,"20090901","20100630",,,,,,0,65535,"EfKn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
644,4,4,4,"B5HA","VHOK","RCON","F1",,19,4.00000,,,,"20090901","20100630",0.01760,,,"F1",,0,12632256,"Efn",,,,1,2,,,,,19,0,,,,,400000,4.00000,,,,,0,
645,1,1,1,"B5HA","Smi","RMAC","F1",,19,1.00000,,,,"20090901","20100630",0.00440,,,"F1",,0,12632256,"Bfn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
646,1,1,1,"B5HA","Van","RSTIJL","F1",,19,1.00000,,,,"20090901","20100630",0.00440,,,"F1",,0,12632256,"fn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
647,1,1,1,"T5IA","Soe","AARD3","A14",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"BfKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
649,2,2,2,"T5IA","Cri","FRA3","F3",,10,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,16777215,8421376,"Bfn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
650,1,1,1,"T5IA","Lau","GES3","A108",,10,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"fKn",,,,,,,,,,10,0,,,,,100000,1.00000,,,,,0,
651,4,4,4,"T5IA","De","NED3","F3",,10,4.00000,,,,"20090901","20100630",0.01760,,,"F3",,16777215,16711680,"BEfn",,,,1,1,,,,,10,0,,,,,400000,4.00000,,,,,0,
652,2,2,2,"T5IA","Verm","ENG3","F_FIC102",,10,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC102",,16777215,32768,"Bfn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
653,8,8,8,"T5IA","Van2","WISK3","F3",,10,8.00000,,,,"20090901","20100630",0.03520,,,"F3",,0,255,"Efn",,,,3,4,,,,,10,0,,,,,800000,8.00000,,,,,0,
654,2,2,2,"T5IA","Wal","ELLAB3","B9",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"EfKn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
655,2,2,2,"T5IA","Van1","EOLAB","B9",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"BEfKn",,,,0,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
656,2,2,2,"T5IA","Dec","MECH3","F3",,10,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,0,12632256,"fn",,,,,,,,,,10,0,,,,,200000,2.00000,,,,,0,
657,2,2,2,"T5IA","Kok","TT3","F105a",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"EfKn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
658,2,2,2,"T5IA","VDBR","TCHE3","B3",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,33023,"fKn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
659,2,2,2,"T5IA","VDBR","TFYS3","B3",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,0,33023,"fKn",,,,1,1,,,,,10,0,,,,,200000,2.00000,,,,,0,
660,1,1,1,"T5EA","Soe","AARD3","A14",,17,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"fKn",,,,,,,,,,17,0,,,,,100000,1.00000,,,,,0,
661,1,1,1,"T5EA","Lau","GES3","A108",,17,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,17,0,,,,,100000,1.00000,,,,,0,
662,2,2,2,"T5EA","Verm","NED3","F_FIC102",,17,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC102",,16777215,16711680,"BEfn",,,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
663,4,4,4,"T5EA","Van2","WISK3","F3",,17,4.00000,,,,"20090901","20100630",0.01760,,,"F3",,0,255,"BEfn",,,,1,1,,,,,17,0,,,,,400000,4.00000,,,,,0,
664,2,2,2,"T5EA","Verm","ENG3","F_FIC102",,17,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC102",,16777215,32768,"Bfn",,,,,,,,,,17,0,,,,,200000,2.00000,,,,,0,
665,4,4,4,"T5EA","Nel","ELLAB3","B9",,17,4.00000,,,,"20090901","20100630",0.01760,,,,,0,12632256,"BEfKn",,,,2,2,,,,,17,0,,,,,400000,4.00000,,,,,0,
666,2,2,2,"T5EA","Nel","EOLAB","B9",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"EfKn",,,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
667,2,2,2,"T5EA","Dec","MECH3","F3",,17,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,0,12632256,"Bfn",,,,,,,,,,17,0,,,,,200000,2.00000,,,,,0,
668,2,2,2,"T5EA","Rae","TT3","F105a",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,0,65535,"EfKn",,,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
669,2,2,2,"T5EA","Rae","ANME","B14b",,16,2.00000,,,,"20090901","20100630",0.00880,,,,,0,12632256,"Bfn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
669,2,0,,"T5EA",,,"B14a",,16,,,,,"20090901","20100630",,,,,,0,12632256,"Bfn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
672,2,2,2,"T5EA","Cri","FRA3","F3",,17,2.00000,,,,"20090901","20100630",0.00880,,,"F3",,16777215,8421376,"fn",,,,,,,,,,17,0,,,,,200000,2.00000,,,,,0,
673,1,1,1,"T3IA","Ste","RIW2","F_FIC102",,13,1.00000,,,,"20090901","20100630",0.00440,,,"F_FIC102",,0,65535,"EfKn","2",,,,,,,,,13,0,,,,,100000,1.00000,,,,,0,
674,2,2,2,"B6LA","Van5","PVLA","D4a",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKnX2","A",,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
674,2,0,2,"B6LA","Ver4","PVLA","D4a",,5,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKnX2","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
674,2,0,2,"B6LA","Mari","PVLA","A101",,5,2.00000,,,,"20090901","20100630",0.00880,,,"A101",,16777215,128,"fKnX2","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
675,4,4,4,"B6LA","Van5","PVLA","D4a",,17,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,17,0,,0,0,,400000,4.00000,,,,,0,
675,4,0,4,"B6LA","Ver4","PVLA","D4b",,5,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
675,4,0,4,"B6LA","Mari","PVLA","A101",,5,4.00000,,,,"20090901","20100630",0.01760,,,"A101",,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
676,4,4,4,"B6LA","Van5","PVLA","D4a",,17,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,17,0,,0,0,,400000,4.00000,,,,,0,
676,4,0,4,"B6LA","Ver4","PVLA","D4a",,7,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
677,2,2,2,"T4EA","Mar","PVME2","B13a",,11,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn",,,,1,1,,,,,11,0,,,,,200000,2.00000,,,,,0,
678,4,4,4,"T6ET","Wal","PVEL3","B7",,8,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,8,0,,0,0,,400000,4.00000,,,,,0,
680,2,2,2,"T3IA","Tru","WISK2","F104",,13,2.00000,,,,"20090901","20100630",0.00880,,,,,0,255,"fKn",,,,,,,,,,13,0,,,,,200000,2.00000,,,,,0,
681,4,4,4,"T3EA","Tru","WISK2","F_FIC102",,7,4.00000,,,,"20090901","20100630",0.01760,,,"F_FIC102",,0,255,"Efn",,,,1,1,,,,,7,0,,,,,400000,4.00000,,,,,0,
682,2,2,2,"T6EA","Verm","ENG3","F_FIC102",,14,2.00000,,,,"20090901","20100630",0.00880,,,"F_FIC102",,16777215,32768,"fn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
683,4,4,4,"T6IA","Verm","NED3","A110",,6,4.00000,,,,"20090901","20100630",0.01760,,,"A110",,16777215,16711680,"BEfn",,,,1,1,,,,,6,0,,,,,400000,4.00000,,,,,0,
684,5,,5,,"Gee","BPT3",,,0,5.00000,,,,"20090901","20100630",0.02200,"ICT-coörd.",,,,,,"Bn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
685,1,1,1,"B7AA","Bee","FRA3","F_FIC102",,14,1.00000,,,,"20090901","20100630",0.00440,,,"F_FIC102",,16777215,8421376,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
685,1,1,0,"B7LA","Bee","FRA3","F_FIC102",,14,1.00000,,,,"20090901","20100630",0.00440,,,"F_FIC102",,16777215,8421376,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
687,2,2,2,"B7AA","Verb","MAVO3","A105",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
687,2,2,0,"B7LA","Verb","MAVO3","A105",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,4227327,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
689,2,2,2,"B7AA","Hels","WISK3","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,,,"n",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
689,2,2,0,"B7LA","Hels","WISK3","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,,,"n",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
691,2,2,2,"B7AA","VGST","LO3","F_LO",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"Bfn",,,,1,1,,,,,14,0,,,,,200000,2.00000,,,,,0,
691,2,2,0,"B7LA","VGST","LO3","F_LO",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"Bfn",,,,1,1,,,,,14,0,,,,,200000,2.00000,,,,,0,
692,2,2,2,"B7AA","VDYC","GODS3","F2",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"fn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
692,2,2,0,"B7LA","VDYC","GODS3","F2",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16777088,"fn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
694,1,1,1,"B7AA","Lau","ENG3","B2",,14,1.00000,,,,"20090901","20100630",0.00440,,,"B2",,16777215,32768,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
694,1,1,0,"B7LA","Lau","ENG3","B2",,14,1.00000,,,,"20090901","20100630",0.00440,,,"B2",,16777215,32768,"fn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
697,2,2,2,"B7AA","Soe","BDBH","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,0,8421631,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
697,2,2,0,"B7LA","Soe","BDBH","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,0,8421631,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
698,2,2,2,"B7AA","Lau","NED3","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,16777215,16711680,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
698,2,2,0,"B7LA","Lau","NED3","B2",,14,2.00000,,,,"20090901","20100630",0.00880,,,"B2",,16777215,16711680,"Bfn",,,,,,,,,,14,0,,,,,200000,2.00000,,,,,0,
700,1,1,1,"B2BB","VGIE","LLV","C1",,14,1.00000,,,,"20090901","20100630",0.00440,,,,,,,"Bn",,,,,,,,,,14,0,,,,,100000,1.00000,,,,,0,
701,2,2,2,"B4HA","VGST","LO2","F_LO",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fnV",,,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
704,7,,7,,"Huy","GOK2",,,0,7.00000,,,,"20090901","20100630",0.03080,"LLB",,,,,,"Bn",,,,,,,,,,0,0,,,,,700000,7.00000,,,,,0,
706,1,1,1,"B1BA","Va","NED1","D101",,7,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16711680,"fKn",,"1",,,,,,,,7,0,,,,,100000,1.00000,,,,,0,
707,1,1,1,"B1BB","Va","NED1","D101",,8,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16711680,"BfKn",,"1",,,,,,,,8,0,,,,,100000,1.00000,,,,,0,
710,2,2,2,"B5LA","Adr","PVLA","D4b",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
710,2,0,2,"B5LA","Mari","PVLA","D4b",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
711,1,1,1,"T3HA","Luy","OR-TT2","A107",,16,1.00000,,,,"20090901","20100630",0.00440,,,,,0,65535,"EfKn",,,,,,,,,,16,0,,,,,100000,1.00000,,,,,0,
712,1,1,1,"T4HA","VOIB","OR-TT2","A107",,19,1.00000,,,,"20090901","20100630",0.00440,,,,,0,65535,"fKn",,,,,,,,,,19,0,,,,,100000,1.00000,,,,,0,
714,2,2,2,"B6LA","Van5","PVLA","D4a",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKnX2","A",,,1,1,,,,,14,0,,,,,200000,2.00000,,,,,0,
714,2,0,2,"B6LA","Ver4","PVLA","D4a",,5,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKnX2","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
714,2,0,2,"B6LA","Mari","PVLA","A101",,5,2.00000,,,,"20090901","20100630",0.00880,,,"A101",,16777215,128,"fKnX2","A",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
715,4,4,4,"T3MA","Mar","PVME2","B13a",,12,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn",,,,,,4,,,,12,0,,0,0,,400000,4.00000,,,,,0,
717,2,2,2,"B4MA","Kes","PVME2","B18",,14,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn",,,,1,1,,,,,14,0,,,,,200000,2.00000,,,,,0,
717,2,0,2,"B4MA","VPLT","PVME2","B18",,8,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
718,2,2,2,"B6AA","VMEW","PVAU","B12a",,17,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKnX","1",,,1,1,,,,,17,0,,,,,200000,2.00000,,,,,0,
718,2,0,,"B6AA",,"PVAU","B12a",,9,,,,,"20090901","20100630",,,,,,16777215,128,"fKnX","1",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
721,4,4,4,"B7HA","Ven","STAGE","E4a",,6,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
721,4,0,4,"B7HA","Nic","PVH3",,,6,4.00000,,"CNC",,"20090901","20100630",0.01760,,,,,16777215,128,"fKnX","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
725,2,,2,,"Verm","GOK3",,,0,2.00000,,"coörd.",,"20090901","20100630",0.00880,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
726,2,2,2,"B5HA","VHOK","PVH3","F6_1",,21,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","5",,,1,1,,,,,21,0,,,,,200000,2.00000,,,,,0,
726,2,0,2,"B5HA","Verh","PVH3","F6_1",,10,2.00000,,,,"20090901","20100630",0.00880,,,,,16777215,128,"fKn","5",,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
727,4,4,4,"B5HA","VHOK","PVH3","F6_1",,21,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"BfKn","A",,,,,4,,,,21,0,,0,0,,400000,4.00000,,,,,0,
727,4,0,4,"B5HA","Verh","PVH3","F6_1",,5,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"BfKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
727,4,0,4,"B5HA","Smi","PVH3",,,5,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"BfKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
727,4,0,4,"B5HA","Nic","PVH3","F101",,5,4.00000,,,,"20090901","20100630",0.01760,,,"F101",,16777215,128,"BfKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
728,4,4,4,"B5HA","VHOK","PVH3","F6_1",,21,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,21,0,,0,0,,400000,4.00000,,,,,0,
728,4,0,4,"B5HA","Verh","PVH3","F6_1",,10,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn","A",,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
729,4,4,4,"B4HA","De1","PVH2","F6_2",,19,4.00000,,,,"20090901","20100630",0.01760,,,,,16777215,128,"fKn",,,,,,4,,,,19,0,,0,0,,400000,4.00000,,,,,0,
729,4,0,4,"B4HA","Smi","PVH2","F6_2",,9,4.00000,,"machinezaal",,"20090901","20100630",0.01760,,,,,16777215,128,"fKn",,,,,,4,,,,0,0,,0,0,,400000,4.00000,,,,,0,
730,1,1,1,"T6ET","Soe","AARD3","A14",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"BfKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
730,1,1,0,"T6MA","Soe","AARD3","A14",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,0,8454143,"BfKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
732,2,2,2,"T6ET","Cri","FRA3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,16777215,8421376,"Bfn",,,,,1,,,,,12,0,,,,,200000,2.00000,,,,,0,
732,2,2,0,"T6MA","Cri","FRA3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,16777215,8421376,"Bfn",,,,,1,,,,,12,0,,,,,200000,2.00000,,,,,0,
734,1,1,1,"T6ET","De","GES3","A108",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
734,1,1,0,"T6MA","De","GES3","A108",,12,1.00000,,,,"20090901","20100630",0.00440,,,,,16777215,16512,"BfKn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
736,2,2,2,"T6ET","Vann","GODS3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,16777088,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
736,2,2,0,"T6MA","Vann","GODS3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,16777088,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
738,2,2,2,"T6ET","Lei","LO3","F_LO",,12,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,12,0,,,,,200000,2.00000,,,,,0,
738,2,2,0,"T6MA","Lei","LO3","F_LO",,12,2.00000,,,,"20090901","20100630",0.00880,,,,,0,16744576,"fn",,,,1,1,,,,,12,0,,,,,200000,2.00000,,,,,0,
740,2,2,2,"T6ET","Lau","NED3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,16777215,16711680,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
740,2,2,0,"T6MA","Lau","NED3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,16777215,16711680,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
742,1,1,1,"T6ET","Lau","ENG3","A_FIC1",,12,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC1",,16777215,32768,"fn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
742,1,1,0,"T6MA","Lau","ENG3","A_FIC1",,12,1.00000,,,,"20090901","20100630",0.00440,,,"A_FIC1",,16777215,32768,"fn",,,,,,,,,,12,0,,,,,100000,1.00000,,,,,0,
744,2,2,2,"T6ET","Dec","WISK3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,255,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
744,2,2,0,"T6MA","Dec","WISK3","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,255,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
746,2,2,2,"T6ET","Soe","BDBH","A_FIC1",,12,2.00000,,,,"20090901","20100630",0.00880,,,"A_FIC1",,0,8421631,"Bfn",,,,,,,,,,12,0,,,,,200000,2.00000,,,,,0,
